midx,long_ret,short_ret,gross_ret,long_cost,short_cost,net_ret
23698,-0.0175564075937771,-0.04747373630339676,0.02991732870961966,5.152692736533115e-4,5.42084804248628e-4,0.02635997463171772
23699,-0.047826015696505575,-0.02182327176772471,-0.026002743928780866,5.152692736533115e-4,5.42084804248628e-4,-0.029560098006682807
23700,0.15242633033958852,0.2541045618918646,-0.10167823155227607,5.152692736533115e-4,5.42084804248628e-4,-0.10523558563017799
23701,0.14073131153753615,0.05574537927763892,0.08498593225989723,5.152692736533115e-4,5.42084804248628e-4,0.08142857818199528
23702,0.11668757401820022,0.13732654658842217,-0.020638972570221945,5.152692736533115e-4,5.42084804248628e-4,-0.02419632664812389
23703,0.15400775214446505,0.03170265188753047,0.12230510025693458,5.152692736533115e-4,5.42084804248628e-4,0.11874774617903264
23704,0.22311347192639594,0.07296192910763552,0.15015154281876042,5.152692736533115e-4,5.42084804248628e-4,0.1465941887408585
23705,0.04949413261065233,0.030492847612725204,0.019001284997927127,5.152692736533115e-4,5.42084804248628e-4,0.015443930920025184
23706,-0.050197149644508915,-0.07412219403399394,0.02392504438948502,5.152692736533115e-4,5.42084804248628e-4,0.020367690311583083
23707,-0.012711008424216463,-0.0651162836550169,0.052405275230800435,5.152692736533115e-4,5.42084804248628e-4,0.048847921152898495
23708,-0.028131362634857937,-0.0645092269308519,0.03637786429599396,5.152692736533115e-4,5.42084804248628e-4,0.03282051021809203
23709,0.0666139260746287,0.08386841699711015,-0.01725449092248145,5.152692736533115e-4,5.42084804248628e-4,-0.02081184500038338
23710,0.027641312377612,0.01917320358284659,0.008468108794765408,5.152692736533115e-4,5.42084804248628e-4,0.0049107547168634694
23711,-0.03692897372743816,-0.03964844761875203,0.00271947389131387,5.152692736533115e-4,5.42084804248628e-4,-8.378801865880753e-4
23712,0.1849182653577581,0.12753202864674135,0.05738623671101675,5.152692736533115e-4,5.42084804248628e-4,0.053828882633114805
23713,-0.005302199959231856,0.06434904183037782,-0.06965124178960967,5.152692736533115e-4,5.42084804248628e-4,-0.0732085958675116
23714,0.08215260507626342,0.037398842127228264,0.04475376294903515,5.152692736533115e-4,5.42084804248628e-4,0.04119640887113321
23715,-0.0043705918255404486,-0.04234702176424775,0.0379764299387073,5.152692736533115e-4,5.42084804248628e-4,0.03441907586080535
23716,-0.014073785449247077,-0.02036662588155968,0.006292840432312602,5.152692736533115e-4,5.42084804248628e-4,0.0027354863544106615
23717,0.06782629873747713,0.028433943134077037,0.03939235560340009,5.152692736533115e-4,5.42084804248628e-4,0.03583500152549815
23718,-0.0403681535981443,-0.02116992348029344,-0.01919823011785086,5.152692736533115e-4,5.42084804248628e-4,-0.0227555841957528
23719,0.050180543371766494,-0.00490763503204697,0.05508817840381346,5.152692736533115e-4,5.42084804248628e-4,0.05153082432591152
23720,0.05324910416351956,0.009771455758623326,0.043477648404896235,5.152692736533115e-4,5.42084804248628e-4,0.03992029432699429
23721,-0.03830865677436211,-0.04965120668765209,0.011342549913289979,5.152692736533115e-4,5.42084804248628e-4,0.007785195835388033
23722,0.03179533315814301,-0.051679925529710805,0.08347525868785381,5.152692736533115e-4,5.42084804248628e-4,0.07991790460995186
23723,0.07653808118312007,0.07862566794097411,-0.002087586757854046,5.152692736533115e-4,5.42084804248628e-4,-0.005644940835755978
23724,-0.025724213450693464,-0.07630900564138751,0.05058479219069405,5.152692736533115e-4,5.42084804248628e-4,0.047027438112792114
23725,-0.023779776968407593,-0.017385322622054732,-0.00639445434635286,5.152692736533115e-4,5.42084804248628e-4,-0.0099518084242548
23726,0.017931082640902447,-0.023485667726607096,0.04141675036750954,5.152692736533115e-4,5.42084804248628e-4,0.037859396289607605
23727,0.044244413212354096,-0.01939837964925282,0.06364279286160691,5.152692736533115e-4,5.42084804248628e-4,0.06008543878370497
23728,0.06451240544236711,0.020088195679780717,0.04442420976258639,5.152692736533115e-4,5.42084804248628e-4,0.040866855684684456
23729,0.06591360085943744,0.05605892930619298,0.00985467155324446,5.152692736533115e-4,5.42084804248628e-4,0.006297317475342521
23730,-1.0973951908735402e-4,-0.015667253615898397,0.015557514096811043,5.152692736533115e-4,5.42084804248628e-4,0.012000160018909103
23731,0.001994373354412493,0.017036351150642795,-0.015041977796230302,5.152692736533115e-4,5.42084804248628e-4,-0.01859933187413224
23732,0.006705155795823253,-0.011712674661626912,0.018417830457450164,5.152692736533115e-4,5.42084804248628e-4,0.014860476379548225
23733,-0.05849064540320946,-0.07030423371315027,0.011813588309940809,5.152692736533115e-4,5.42084804248628e-4,0.00825623423203887
23734,0.0683706885534159,0.03168421959519341,0.03668646895822249,5.152692736533115e-4,5.42084804248628e-4,0.03312911488032055
23735,0.022434053174455203,-3.278611790390519e-4,0.022761914353494256,5.152692736533115e-4,5.42084804248628e-4,0.01920456027559232
23736,-0.058028304656797966,-0.056780638037858946,-0.0012476666189390195,5.152692736533115e-4,5.42084804248628e-4,-0.004805020696840965
23737,0.017939997935355178,-0.021143683127401766,0.03908368106275695,5.152692736533115e-4,5.42084804248628e-4,0.035526326984855
23738,0.08740941923977455,0.059775371316774725,0.027634047922999824,5.152692736533115e-4,5.42084804248628e-4,0.024076693845097887
23739,0.16815725621280897,0.11349451992222473,0.05466273629058424,5.152692736533115e-4,5.42084804248628e-4,0.05110538221268231
23740,0.08996322806257896,0.022789897686802996,0.06717333037577597,5.152692736533115e-4,5.42084804248628e-4,0.06361597629787402
23741,-0.027538321940435782,0.01476735708828112,-0.0423056790287169,5.152692736533115e-4,5.42084804248628e-4,-0.04586303310661884
23742,0.08528587268309588,0.07899439466380231,0.00629147801929357,5.152692736533115e-4,5.42084804248628e-4,0.0027341239413916384
23743,0.05124877626506199,0.08155792570810773,-0.03030914944304574,5.152692736533115e-4,5.42084804248628e-4,-0.03386650352094768
23744,-0.02116123625536267,1.8878456868681108e-4,-0.02135002082404948,5.152692736533115e-4,5.42084804248628e-4,-0.024907374901951416
23745,-0.15593131330255688,-0.17103694441973766,0.015105631117180773,5.152692736533115e-4,5.42084804248628e-4,0.011548277039278828
23746,0.04815858639160295,0.04915819657554711,-9.996101839441635e-4,5.152692736533115e-4,5.42084804248628e-4,-0.004556964261846109
23747,0.047357747777528575,0.0029995101253623424,0.04435823765216623,5.152692736533115e-4,5.42084804248628e-4,0.040800883574264285
23748,0.05612478824861982,0.04177888166403072,0.014345906584589098,5.152692736533115e-4,5.42084804248628e-4,0.010788552506687152
23749,-0.07997396792918063,-0.04349302933930148,-0.03648093858987915,5.152692736533115e-4,5.42084804248628e-4,-0.04003829266778109
23750,0.06965779191642668,0.05979461333711575,0.009863178579310933,5.152692736533115e-4,5.42084804248628e-4,0.006305824501408994
23751,-0.006998148169480457,0.019936349925649965,-0.026934498095130422,5.152692736533115e-4,5.42084804248628e-4,-0.03049185217303236
23752,-0.04162835960580498,0.001587323583958067,-0.04321568318976304,5.152692736533115e-4,5.42084804248628e-4,-0.04677303726766499
23753,0.02853119967087904,0.07393777448259566,-0.045406574811716616,5.152692736533115e-4,5.42084804248628e-4,-0.04896392888961855
23754,0.004299945608156751,0.010987365918032685,-0.006687420309875934,5.152692736533115e-4,5.42084804248628e-4,-0.010244774387777874
23755,0.09332282291059577,0.12247016965665056,-0.029147346746054792,5.152692736533115e-4,5.42084804248628e-4,-0.032704700823956726
23756,0.026976203054099333,0.0014851906676357496,0.025491012386463584,5.152692736533115e-4,5.42084804248628e-4,0.021933658308561647
23757,-0.013198931542180548,-0.10339491885534155,0.090195987313161,5.152692736533115e-4,5.42084804248628e-4,0.08663863323525907
23758,0.06899310355843055,0.14519007645464904,-0.07619697289621849,5.152692736533115e-4,5.42084804248628e-4,-0.07975432697412044
23759,0.040017987562760135,0.016270970098234687,0.023747017464525448,5.152692736533115e-4,5.42084804248628e-4,0.020189663386623508
23760,0.1403373397683706,0.06746027372900612,0.07287706603936447,5.152692736533115e-4,5.42084804248628e-4,0.06931971196146254
23761,-0.057484604890323684,-0.029591255339579174,-0.02789334955074451,5.152692736533115e-4,5.42084804248628e-4,-0.03145070362864645
23762,-0.125239837984453,-0.17921480400388973,0.053974966019436715,5.152692736533115e-4,5.42084804248628e-4,0.05041761194153477
23763,0.033222615275133004,0.06859982944753869,-0.035377214172405684,5.152692736533115e-4,5.42084804248628e-4,-0.038934568250307625
23764,0.03214068260305207,0.06854335706614292,-0.03640267446309085,5.152692736533115e-4,5.42084804248628e-4,-0.039960028540992794
23765,-0.01534543687277,0.030594317108619706,-0.045939753981389705,5.152692736533115e-4,5.42084804248628e-4,-0.04949710805929165
23766,0.15002244082054755,0.09426486684441213,0.05575757397613543,5.152692736533115e-4,5.42084804248628e-4,0.052200219898233494
23767,0.09627145708915591,-0.01556246872037472,0.11183392580953062,5.152692736533115e-4,5.42084804248628e-4,0.10827657173162869
23768,0.06914522114090417,0.03299713959248129,0.03614808154842288,5.152692736533115e-4,5.42084804248628e-4,0.03259072747052094
23769,0.010015182230961334,-0.032068195907859066,0.042083378138820404,5.152692736533115e-4,5.42084804248628e-4,0.03852602406091846
23770,0.12797150293785595,0.026579882228888074,0.10139162070896787,5.152692736533115e-4,5.42084804248628e-4,0.09783426663106594
23771,-0.020783196382069997,-0.016534380490479714,-0.004248815891590284,5.152692736533115e-4,5.42084804248628e-4,-0.007806169969492223
23772,-0.08291674833923521,0.02037768484273121,-0.10329443318196642,5.152692736533115e-4,5.42084804248628e-4,-0.10685178725986835
23773,0.0024700834057645726,-0.0032848352853254866,0.00575491869109006,5.152692736533115e-4,5.42084804248628e-4,0.0021975646131881196
23774,0.11769400159056446,0.09496604195237117,0.022727959638193296,5.152692736533115e-4,5.42084804248628e-4,0.019170605560291366
23775,0.021944671807041093,0.002890771317575187,0.019053900489465904,5.152692736533115e-4,5.42084804248628e-4,0.015496546411563965
23776,0.026553282745421125,0.05130539740347446,-0.024752114658053333,5.152692736533115e-4,5.42084804248628e-4,-0.028309468735955273
23777,-0.029904004428003957,-0.007269884256528275,-0.02263412017147568,5.152692736533115e-4,5.42084804248628e-4,-0.02619147424937762
23778,-0.06047376641220036,0.0032394470538279372,-0.0637132134660283,5.152692736533115e-4,5.42084804248628e-4,-0.06727056754393024
23779,-0.075932121713886,-0.03771667245399167,-0.03821544925989433,5.152692736533115e-4,5.42084804248628e-4,-0.04177280333779627
23780,-0.05938242991715354,-0.04703916465276083,-0.012343265264392708,5.152692736533115e-4,5.42084804248628e-4,-0.015900619342294652
23781,0.08386073751317767,0.034999612890810904,0.04886112462236677,5.152692736533115e-4,5.42084804248628e-4,0.04530377054446483
23782,0.004806389054682875,0.0029765362803633915,0.0018298527743194834,5.152692736533115e-4,5.42084804248628e-4,-0.0017275013035824558
23783,0.018743909730760087,-0.029010126945211982,0.04775403667597207,5.152692736533115e-4,5.42084804248628e-4,0.04419668259807013
23784,-0.0140340121441483,-0.023373363184075194,0.009339351039926894,5.152692736533115e-4,5.42084804248628e-4,0.005781996962024954
23785,-0.05064831624607566,-0.0517503572853555,0.0011020410392798413,5.152692736533115e-4,5.42084804248628e-4,-0.002455313038622104
23786,0.026194608615476914,-0.011831436557643705,0.038026045173120616,5.152692736533115e-4,5.42084804248628e-4,0.034468691095218676
23787,0.038015653970492266,0.05482413223557482,-0.016808478265082555,5.152692736533115e-4,5.42084804248628e-4,-0.0203658323429845
23788,-0.0461437635492246,-0.03221156793611804,-0.01393219561310656,5.152692736533115e-4,5.42084804248628e-4,-0.017489549691008504
23789,-0.009375090526568597,-0.044950473675887656,0.03557538314931906,5.152692736533115e-4,5.42084804248628e-4,0.03201802907141711
23790,-0.026923626758782314,-0.04513751077364368,0.01821388401486137,5.152692736533115e-4,5.42084804248628e-4,0.014656529936959426
23791,0.06733854407871595,0.15308800211732804,-0.08574945803861209,5.152692736533115e-4,5.42084804248628e-4,-0.08930681211651403
23792,0.047176727127791335,-0.018819019803737697,0.06599574693152903,5.152692736533115e-4,5.42084804248628e-4,0.062438392853627095
23793,0.168815139550576,0.1797953601037357,-0.010980220553159697,5.152692736533115e-4,5.42084804248628e-4,-0.014537574631061643
23794,0.1416744419853921,0.07837477613435996,0.06329966585103215,5.152692736533115e-4,5.42084804248628e-4,0.05974231177313022
23795,0.024201315536193774,0.008741254397667417,0.015460061138526358,5.152692736533115e-4,5.42084804248628e-4,0.011902707060624419
23796,0.11128809394472249,0.08103647852744926,0.030251615417273225,5.152692736533115e-4,5.42084804248628e-4,0.026694261339371295
23797,0.059276018649646246,0.0037768195393606454,0.0554991991102856,5.152692736533115e-4,5.42084804248628e-4,0.05194184503238366
23798,0.06255847709693493,0.01811999179054099,0.044438485306393945,5.152692736533115e-4,5.42084804248628e-4,0.040881131228492004
23799,0.05623967710590133,0.09557584901314212,-0.039336171907240786,5.152692736533115e-4,5.42084804248628e-4,-0.042893525985142726
23800,0.07370506455072182,0.02622637065272327,0.047478693897998546,5.152692736533115e-4,5.42084804248628e-4,0.043921339820096605
23801,0.08312616570082984,0.03111940026941023,0.05200676543141961,5.152692736533115e-4,5.42084804248628e-4,0.04844941135351767
23802,-0.06487585825993773,-0.05133766360502501,-0.013538194654912725,5.152692736533115e-4,5.42084804248628e-4,-0.01709554873281466
23803,-0.009837389262349602,-0.020995259127573974,0.011157869865224372,5.152692736533115e-4,5.42084804248628e-4,0.007600515787322432
23804,0.01602158926907562,0.05126262168043597,-0.035241032411360354,5.152692736533115e-4,5.42084804248628e-4,-0.0387983864892623
23805,-0.06044393687751985,-0.0014488530918419177,-0.058995083785677936,5.152692736533115e-4,5.42084804248628e-4,-0.06255243786357988
23806,0.045109472601709756,0.03945826063555059,0.005651211966159163,5.152692736533115e-4,5.42084804248628e-4,0.0020938578882572175
23807,0.025611984024195223,-0.017440070682335954,0.04305205470653117,5.152692736533115e-4,5.42084804248628e-4,0.03949470062862924
23808,-0.08586466911616766,-0.008242416904694476,-0.07762225221147319,5.152692736533115e-4,5.42084804248628e-4,-0.08117960628937512
23809,-0.057367565908823734,-0.06247283194978912,0.005105266040965388,5.152692736533115e-4,5.42084804248628e-4,0.0015479119630634427
23810,0.031717592407060194,0.014458346627614128,0.017259245779446066,5.152692736533115e-4,5.42084804248628e-4,0.013701891701544127
23811,0.027837862552268514,0.02701677255510064,8.210899971678731e-4,5.152692736533115e-4,5.42084804248628e-4,-0.0027362640807340652
23812,-0.07434854020859405,-0.058515357636977294,-0.015833182571616755,5.152692736533115e-4,5.42084804248628e-4,-0.019390536649518692
23813,0.04705252176673372,-0.01831743353832175,0.06536995530505546,5.152692736533115e-4,5.42084804248628e-4,0.06181260122715353
23814,-0.020985505449975413,-0.0419757407668543,0.020990235316878887,5.152692736533115e-4,5.42084804248628e-4,0.017432881238976947
23815,0.11267666864139862,0.13378386658934152,-0.0211071979479429,5.152692736533115e-4,5.42084804248628e-4,-0.024664552025844843
23816,-0.006225736298609921,-0.022814041284432634,0.016588304985822713,5.152692736533115e-4,5.42084804248628e-4,0.013030950907920774
23817,0.014939931248690055,-0.03900847723899299,0.05394840848768305,5.152692736533115e-4,5.42084804248628e-4,0.0503910544097811
23818,0.014168152015469138,-0.008569181902488192,0.02273733391795733,5.152692736533115e-4,5.42084804248628e-4,0.01917997984005539
23819,0.0714617137779743,0.03552345768631974,0.03593825609165457,5.152692736533115e-4,5.42084804248628e-4,0.03238090201375263
23820,0.06918711383616356,0.17448937491559616,-0.1053022610794326,5.152692736533115e-4,5.42084804248628e-4,-0.10885961515733454
23821,0.045359581347648566,0.005584977734576494,0.03977460361307207,5.152692736533115e-4,5.42084804248628e-4,0.03621724953517013
23822,-0.03432532942216568,-0.013163862347929907,-0.021161467074235774,5.152692736533115e-4,5.42084804248628e-4,-0.02471882115213771
23823,-0.0030460165440532715,0.012011675750441618,-0.01505769229449489,5.152692736533115e-4,5.42084804248628e-4,-0.01861504637239683
23824,0.08973869048186185,0.0572799026666445,0.032458787815217355,5.152692736533115e-4,5.42084804248628e-4,0.028901433737315418
23825,0.05069956661727858,0.013545158117076862,0.03715440850020171,5.152692736533115e-4,5.42084804248628e-4,0.03359705442229977
23826,-0.021270839378799096,0.03152373705777914,-0.052794576436578235,5.152692736533115e-4,5.42084804248628e-4,-0.056351930514480175
23827,-0.02062557434874622,-0.04463049492990076,0.02400492058115454,5.152692736533115e-4,5.42084804248628e-4,0.0204475665032526
23828,-0.06395852275156882,-0.060047644812157214,-0.003910877939411611,5.152692736533115e-4,5.42084804248628e-4,-0.00746823201731355
23829,0.07506963166017973,-0.004627868676305394,0.07969750033648512,5.152692736533115e-4,5.42084804248628e-4,0.07614014625858319
23830,0.11676208822548155,0.09998993158256017,0.01677215664292138,5.152692736533115e-4,5.42084804248628e-4,0.013214802565019447
23831,0.04961062556259886,0.06186713024004446,-0.012256504677445601,5.152692736533115e-4,5.42084804248628e-4,-0.015813858755347545
23832,0.0907081784214174,0.03200694193377113,0.058701236487646274,5.152692736533115e-4,5.42084804248628e-4,0.055143882409744334
23833,0.08880264180370502,0.09511823387343334,-0.006315592069728315,5.152692736533115e-4,5.42084804248628e-4,-0.009872946147630247
23834,0.06170374397415941,0.05961399872556068,0.002089745248598729,5.152692736533115e-4,5.42084804248628e-4,-0.0014676088293032164
23835,2.643134699555198e-5,0.02813579328765733,-0.02810936194066178,5.152692736533115e-4,5.42084804248628e-4,-0.03166671601856372
23836,0.07004092118719654,0.03149557192369311,0.038545349263503434,5.152692736533115e-4,5.42084804248628e-4,0.03498799518560149
23837,0.06475537764511743,-0.07575822325647358,0.140513600901591,5.152692736533115e-4,5.42084804248628e-4,0.13695624682368907
23838,-0.07417448455238257,-0.0961662632080306,0.021991778655648025,5.152692736533115e-4,5.42084804248628e-4,0.018434424577746095
23839,0.010705724878046352,0.10069537755460324,-0.08998965267655688,5.152692736533115e-4,5.42084804248628e-4,-0.09354700675445883
23840,-0.09709846653903947,-0.07564237483544707,-0.021456091703592403,5.152692736533115e-4,5.42084804248628e-4,-0.025013445781494333
23841,0.059207488259597665,0.0238002696141973,0.03540721864540036,5.152692736533115e-4,5.42084804248628e-4,0.03184986456749842
23842,0.004409053901564509,-0.0027468633345926986,0.007155917236157208,5.152692736533115e-4,5.42084804248628e-4,0.0035985631582552686
23843,-0.028502073643529025,-0.06628091856530834,0.03777884492177931,5.152692736533115e-4,5.42084804248628e-4,0.03422149084387738
23844,0.20993340714836325,0.16634289910321506,0.04359050804514819,5.152692736533115e-4,5.42084804248628e-4,0.04003315396724624
23845,0.10876597802956375,0.08015786745928385,0.0286081105702799,5.152692736533115e-4,5.42084804248628e-4,0.02505075649237797
23846,0.021513337326163437,0.04861401892582144,-0.027100681599658005,5.152692736533115e-4,5.42084804248628e-4,-0.030658035677559946
23847,-0.04692301067091507,0.002833999669168759,-0.049757010340083827,5.152692736533115e-4,5.42084804248628e-4,-0.053314364417985774
23848,0.023685968509536876,-4.389011123627966e-5,0.023729858620773155,5.152692736533115e-4,5.42084804248628e-4,0.020172504542871218
23849,0.006444627400799395,0.009320778158397925,-0.00287615075759853,5.152692736533115e-4,5.42084804248628e-4,-0.006433504835500469
23850,0.033583803747213106,0.04122496693688569,-0.007641163189672583,5.152692736533115e-4,5.42084804248628e-4,-0.011198517267574528
23851,0.0567330063912009,0.05656766348395513,1.6534290724577044e-4,5.152692736533115e-4,5.42084804248628e-4,-0.003392011170656175
23852,2.2803415020762858e-5,-0.05423164735070319,0.05425445076572395,5.152692736533115e-4,5.42084804248628e-4,0.050697096687822005
23853,-0.31853095078015764,-0.2676243843073686,-0.05090656647278902,5.152692736533115e-4,5.42084804248628e-4,-0.054463920550690936
23854,-0.057423535721502536,-0.05660957561584497,-8.139601056575685e-4,5.152692736533115e-4,5.42084804248628e-4,-0.004371314183559514
23855,0.20067186464698628,-0.008279466728976196,0.20895133137596247,5.152692736533115e-4,5.42084804248628e-4,0.20539397729806053
23856,-0.022683153796918962,0.14739322306302097,-0.17007637685993993,5.152692736533115e-4,5.42084804248628e-4,-0.17363373093784187
23857,0.11419285259833922,0.07311422843254861,0.04107862416579061,5.152692736533115e-4,5.42084804248628e-4,0.03752127008788868
23858,0.006055974759697537,0.010385091908982005,-0.004329117149284468,5.152692736533115e-4,5.42084804248628e-4,-0.007886471227186408
23859,0.058005576575990835,0.027323621141155427,0.030681955434835408,5.152692736533115e-4,5.42084804248628e-4,0.027124601356933467
23860,-0.035548326727108545,-0.0023229917996943246,-0.033225334927414224,5.152692736533115e-4,5.42084804248628e-4,-0.036782689005316165
23861,0.08332817517219046,0.07478219803953493,0.008545977132655536,5.152692736533115e-4,5.42084804248628e-4,0.004988623054753604
23862,-0.026487447213546282,5.012696285545914e-4,-0.026988716842100875,5.152692736533115e-4,5.42084804248628e-4,-0.03054607092000281
23863,-0.07286344855520267,0.03733628281040965,-0.11019973136561231,5.152692736533115e-4,5.42084804248628e-4,-0.11375708544351426
23864,0.05488079957665905,0.010607506101752843,0.0442732934749062,5.152692736533115e-4,5.42084804248628e-4,0.04071593939700426
23865,-0.026889719137553378,0.005440045485146264,-0.03232976462269964,5.152692736533115e-4,5.42084804248628e-4,-0.035887118700601586
23866,-0.018953932781722943,-0.04815463084359519,0.029200698061872248,5.152692736533115e-4,5.42084804248628e-4,0.025643343983970307
23867,0.02746756894538091,0.07618249934904793,-0.04871493040366702,5.152692736533115e-4,5.42084804248628e-4,-0.052272284481568954
23868,0.06546661797780831,0.06661517389623038,-0.00114855591842207,5.152692736533115e-4,5.42084804248628e-4,-0.004705909996324002
23869,0.04129178199305358,-0.021110264400728055,0.062402046393781635,5.152692736533115e-4,5.42084804248628e-4,0.058844692315879694
23870,0.026612552234239008,0.013114083835128115,0.013498468399110893,5.152692736533115e-4,5.42084804248628e-4,0.009941114321208954
23871,0.06271585683549183,0.0695301468203662,-0.006814289984874378,5.152692736533115e-4,5.42084804248628e-4,-0.010371644062776316
23872,0.05531983999299854,0.046403123441965545,0.008916716551032995,5.152692736533115e-4,5.42084804248628e-4,0.005359362473131049
23873,-0.0028135536608878227,-0.07331288915684916,0.07049933549596134,5.152692736533115e-4,5.42084804248628e-4,0.0669419814180594
23874,0.12259023530521983,-0.0144992662055146,0.13708950151073443,5.152692736533115e-4,5.42084804248628e-4,0.13353214743283248
23875,0.03725851679472093,0.05989355485664746,-0.02263503806192653,5.152692736533115e-4,5.42084804248628e-4,-0.026192392139828474
23876,0.017509310211855367,0.0022053174085874616,0.015303992803267906,5.152692736533115e-4,5.42084804248628e-4,0.011746638725365967
23877,-0.06111962733055529,-0.08097866234350971,0.019859035012954426,5.152692736533115e-4,5.42084804248628e-4,0.01630168093505249
23878,0.023030448257094403,0.023068344062198636,-3.789580510423288e-5,5.152692736533115e-4,5.42084804248628e-4,-0.0035952498830061712
23879,0.014134803614252456,0.02054344704271123,-0.006408643428458774,5.152692736533115e-4,5.42084804248628e-4,-0.009965997506360715
23880,-0.07302279230711976,-0.054199586356510225,-0.018823205950609538,5.152692736533115e-4,5.42084804248628e-4,-0.022380560028511475
23881,0.027046600351306693,0.07471693237003403,-0.047670332018727335,5.152692736533115e-4,5.42084804248628e-4,-0.051227686096629275
23882,0.04491915962298165,0.11279735827534992,-0.06787819865236827,5.152692736533115e-4,5.42084804248628e-4,-0.07143555273027022
23883,-0.03719910754769089,-0.05009320682061126,0.012894099272920373,5.152692736533115e-4,5.42084804248628e-4,0.009336745195018427
23884,0.13747602875472,0.11188526381097355,0.025590764943746458,5.152692736533115e-4,5.42084804248628e-4,0.022033410865844528
23885,0.03235745798167357,0.010113315774244274,0.022244142207429294,5.152692736533115e-4,5.42084804248628e-4,0.018686788129527353
23886,0.005740603503035187,-0.0569617347596317,0.06270233826266688,5.152692736533115e-4,5.42084804248628e-4,0.05914498418476494
23887,-0.1265435787067334,-0.1208171678295249,-0.005726410877208515,5.152692736533115e-4,5.42084804248628e-4,-0.009283764955110447
23888,-0.08336377931764914,-0.09155505114870738,0.008191271831058236,5.152692736533115e-4,5.42084804248628e-4,0.004633917753156304
23889,-0.024558976590815115,-0.046345990605967634,0.02178701401515252,5.152692736533115e-4,5.42084804248628e-4,0.018229659937250578
23890,0.07218410452986926,0.14741795106440583,-0.07523384653453657,5.152692736533115e-4,5.42084804248628e-4,-0.07879120061243852
23891,0.03589744400872665,0.042921009020959924,-0.007023565012233272,5.152692736533115e-4,5.42084804248628e-4,-0.010580919090135218
23892,0.1449093482764806,0.18290666351408943,-0.037997315237608825,5.152692736533115e-4,5.42084804248628e-4,-0.04155466931551077
23893,0.10888361285921935,0.14512420812397894,-0.03624059526475959,5.152692736533115e-4,5.42084804248628e-4,-0.03979794934266154
23894,0.03905668268181799,0.062480601572219616,-0.023423918890401622,5.152692736533115e-4,5.42084804248628e-4,-0.02698127296830356
23895,0.03020123400621539,0.02451828698302193,0.005682947023193458,5.152692736533115e-4,5.42084804248628e-4,0.00212559294529152
23896,0.03638825937810146,0.08430343861442462,-0.04791517923632316,5.152692736533115e-4,5.42084804248628e-4,-0.0514725333142251
23897,-0.049798335200987864,-0.023412759124344002,-0.026385576076643862,5.152692736533115e-4,5.42084804248628e-4,-0.029942930154545803
23898,0.05330828068618758,0.010300193201886765,0.043008087484300815,5.152692736533115e-4,5.42084804248628e-4,0.03945073340639887
23899,0.09322345375224671,0.025825430884789353,0.06739802286745736,5.152692736533115e-4,5.42084804248628e-4,0.06384066878955541
23900,8.325715781584086e-4,-0.042479138716917164,0.04331171029507557,5.152692736533115e-4,5.42084804248628e-4,0.03975435621717363
23901,0.10207543401860338,0.019165857650127672,0.08290957636847571,5.152692736533115e-4,5.42084804248628e-4,0.07935222229057376
23902,-0.03275178033014249,-0.0682613957573795,0.035509615427237004,5.152692736533115e-4,5.42084804248628e-4,0.031952261349335064
23903,0.16794733667477976,0.0831810558696347,0.08476628080514506,5.152692736533115e-4,5.42084804248628e-4,0.08120892672724313
